review_id,company,employee_role,employee_detail,review_text,review_date,star_rating,sentiment,predicted_label,predicted_score
78926710,NBS Informática,Analista De Sistemas,"Funcionário(a) atual, mais de 3 anos",Empresa tem muito a crescer e possui grande parte da fatia do mercado,7 de ago. de 2023,4.0,1,Neutral,0.9054789543151855
74382101,NBS Informática,Senior Analyst Developer,"Funcionário(a) atual, mais de 3 anos",Dinâmica muito boa de trabalho Em caso de necessidades particulares você pode trabalho remoto,10 de mar. de 2023,5.0,1,Positive,0.9860395193099976
75365680,NBS Informática,Analista Pleno,"Ex-funcionário(a), mais de 3 anos","Estável, constante crescimento, oportunidade de aprendizagem",10 de abr. de 2023,4.0,1,Positive,0.5862856507301331
73949413,NBS Informática,Analista Documentador,Funcionário(a) atual,Uma demanda crescente por documentos e manuais tecnicos,24 de fev. de 2023,3.0,1,Neutral,0.9559752345085144
74142528,NBS Informática,Consultor De Implantação De Sistemas,"Funcionário(a) atual, mais de 8 anos",Empresa lider no mercado de sistemas para concessionárias de veículos.,2 de mar. de 2023,4.0,1,Positive,0.5491124391555786
61501237,NBS Informática,Analista Desenvolvedor Sênior,"Ex-funcionário(a), mais de 8 anos","Não faz mais que o que é obrigação, como pagar em dia, tem as obrigações fiscais pontuais, etc.

Plano de saúde é 100% para Desenvolvedor e família.

Recomendo para quem está saindo da faculdade e quer ganhar experiência.",21 de mar. de 2022,2.0,1,Neutral,0.9863431453704834
66277401,NBS Informática,Funcionário confidencial,"Ex-funcionário(a), mais de um ano",Ambiente fácil para se destacar,4 de jul. de 2022,4.0,1,Positive,0.548129141330719
61047388,NBS Informática,Analista De Sistemas Sênior,"Funcionário(a) atual, mais de 10 anos","Empresa séria, salarios pagos em dia bem como todas obrigações fiscais. Ambiente descontraido, pessoas de bem e sempre dispostas a te ajudar. Se vc se dedicar e ficar bom no negocio da empresa, sera reconhecido rapidamente.",13 de mar. de 2022,5.0,1,Positive,0.6100589036941528
48870085,NBS Informática,Analista De Sistemas Sênior,"Funcionário(a) atual, menos de um ano","Salario competitivo, paga rigorosamente em dia, pagam rigorosamente todos os beneficios do governo: fgts, inss, etc. Ticket Refeicao.",25 de jun. de 2021,4.0,1,Positive,0.5076332092285156
58627850,NBS Informática,Analista De Sistemas Sênior,Ex-funcionário(a),Salário pago em dia sem falta,27 de jan. de 2022,3.0,1,Neutral,0.9803126454353333
61176431,NBS Informática,Software Developer,Funcionário(a) atual,Excelente ambiente de trabalho e bons benefícios.,14 de mar. de 2022,5.0,1,Positive,0.98482346534729
49277004,NBS Informática,Analista De Sistemas Pleno,"Ex-funcionário(a), menos de um ano",Multiplicação de salário e bônus para quem tem mais tempo de casa. Oferecem auxílio alimentação e possuem ótima estrutura.,3 de jul. de 2021,4.0,1,Neutral,0.9300581216812134
48901497,NBS Informática,Analista De Sistemas,Funcionário(a) atual,Empresa com grande potencial de crescimento e escalabilidade.,25 de jun. de 2021,4.0,1,Positive,0.8443369269371033
26824451,NBS Informática,Analista De Sistemas Pleno,Funcionário(a) atual,"Oportunidades para apresentar novas ideias, oportunidade de engajamento em projetos de novas tecnologias e experiência com contato em empresas de renome internacional proporcionando grande experiência.",13 de fev. de 2017,3.0,1,Neutral,0.948083221912384
27108939,NBS Informática,Funcionário confidencial,Funcionário(a) atual,Bom clima organizacional. Colaboradores estão todos de acordo com a cultura da empresa e trabalham em harmonia. Bem localizada e estruturada.,28 de nov. de 2018,5.0,1,Positive,0.9877393841743469
26910397,NBS Informática,Analista De Negócios Sênior,Funcionário(a) atual,É uma boa empresa. Porem alguns pontos limitam a nossa visão de futuro e crescimento. Dentro do ambiente corporativo. Podia ser mais transparente quanto ao resultado.,9 de out. de 2017,3.0,1,Neutral,0.8415021896362305
27317927,NBS Informática,Consultor De Implantação Júnior,Funcionário(a) atual,"Flexibilidade de horarios, valoe justo de alimentação, rotina pouco estressante, relação aberta entre cliente e consultor e bons clientes a nivel nacional.",15 de fev. de 2019,3.0,1,Neutral,0.8385318517684937
27042120,NBS Informática,Analista,Funcionário(a) atual,"Pessoal unido, produto razoável e infraestrutura razoável também. Pena que é em Cuiabá.",17 de ago. de 2018,5.0,1,Positive,0.841659426689148
26895141,NBS Informática,Técnico Em Sistemas Da Informação,Ex-funcionário(a),"Ambiente descontraído e uma oportunidade para ganhar mais experiência profissional na área, bem como o aprendizado de diferentes linguagens.",6 de set. de 2017,1.0,1,Positive,0.9014357924461365
40003074,NBS Informática,Analista De Sistemas Sênior I,Funcionário(a) atual,Empresa em expansão no desenvolvimento de software para concessionarias,2 de jan. de 2021,5.0,1,Neutral,0.9668487310409546
42140791,NBS Informática,Analista de Sistemas Júnior,"Ex-funcionário(a), mais de um ano",Empresa com grandes oportunidades de crescimento.,8 de fev. de 2021,5.0,1,Positive,0.8458007574081421
46832166,NBS Informática,Analista De Sistemas Pleno,Funcionário(a) atual,Estremamente correta em suas obrigações,12 de mai. de 2021,4.0,1,Neutral,0.5059381127357483
26600687,NBS Informática,Executivo Júnior,Ex-funcionário(a),"Ambiente ótimo, pessoas capacitadas, grande possibilidade de aprendizado.",27 de nov. de 2014,4.0,1,Positive,0.9850186705589294
62149180,NBS Informática,Analista De Sistemas,"Funcionário(a) atual, mais de 8 anos","Oferece oportunidades de crescimento, oferece treinamentos",1 de abr. de 2022,5.0,1,Neutral,0.9642176628112793
40286887,Original Soluções Tecnológicas,Analista Financeiro JÚ Nior,"Ex-funcionário(a), mais de um ano",Escritório grande e bem localizado,8 de jan. de 2021,3.0,1,Neutral,0.888020932674408
81949068,Puma Sistemas,Analista De Sistemas Pleno,Funcionário(a) atual,"Muito boa, realmente é um familia.",20 de nov. de 2023,5.0,1,Positive,0.9921952486038208
69334881,Puma Sistemas,Programador Delphi,"Funcionário(a) atual, mais de 10 anos","Otimo ambiente, pessoas competentes e que sabem trabalhar em equipe.",22 de set. de 2022,5.0,1,Positive,0.9789535403251648
52641176,Puma Sistemas,Funcionário confidencial,"Ex-funcionário(a), mais de 5 anos","ambiente muito agradável, clima entre os funcionários é muito bom, e o compartilhamento de informações me fez crescer muito profissionalmente",16 de set. de 2021,5.0,1,Positive,0.9868060350418091
27458692,Puma Sistemas,Analista De Suporte,"Ex-funcionário(a), mais de 10 anos","Empresa estruturada, com muitos anos de mercado, excelente ambiente de trabalho (descontraído, leve, sem pressão), reconhece o esforço dos seus colaboradores e oferece capacitação constantemente. Boas remunerações.",4 de jun. de 2019,5.0,1,Positive,0.9590303897857666
27458699,Puma Sistemas,Funcionário confidencial,"Ex-funcionário(a), mais de 10 anos","Ótimo ambiente de trabalho, equipe técnica e bem treinada, sempre disposta a resolver os problemas que surgem no dia a dia dos clientes da melhor maneira possível.",4 de jun. de 2019,5.0,1,Positive,0.9835507273674011
26941226,Puma Sistemas,Analista De Suporte,"Ex-funcionário(a), menos de um ano","para mim, o ponto positivo, é a amizade entre os colaboradores, pois o ambiente é descontraído, e nos aniversários servem bolo com refrigerante e salgadinhos.",20 de dez. de 2017,3.0,1,Neutral,0.8625626564025879
27458704,Puma Sistemas,Analista De Suporte De Sistemas,"Ex-funcionário(a), mais de 5 anos","Pouca rotatividade de funcionários. Inovação tecnológica, gestão de pessoas, espirito de equipe, ambiente familiar, repeito mutuo entre colaboradores, gestores e administradores.",4 de jun. de 2019,4.0,1,Neutral,0.9728838205337524
26806973,Puma Sistemas,Analista De Sistemas Júnior,Funcionário(a) atual,Sistema atende vários ramos de negócios. Unidade de negócios em vários estados do país,27 de dez. de 2016,5.0,1,Neutral,0.9835952520370483
84437685,Redeflex,Gerente Financeiro,"Funcionário(a) atual, mais de 10 anos",liberdade integridade tecnologia crescimento iportunidade,16 de fev. de 2024,5.0,1,Neutral,0.9797001481056213
82915751,Redeflex,Analista De Requisitos,"Ex-funcionário(a), mais de um ano",Nenhum ponto de vista positivo,29 de dez. de 2023,1.0,1,Neutral,0.7804573774337769
84309010,Redeflex,Analista De Desenvolvimento Júnior,"Ex-funcionário(a), mais de 3 anos","Pagamento em dia;
Localização boa;
Bônus ok;",12 de fev. de 2024,4.0,1,Positive,0.6310750246047974
84608547,Redeflex,Frentista,Funcionário(a) atual,Promessas ditas e metas fácil de bater sobre vendas,21 de fev. de 2024,1.0,1,Neutral,0.9555742740631104
83125402,Redeflex,Gerente De Vendas,Funcionário(a) atual,"Autonomia para tomada de decisões
",7 de jan. de 2024,4.0,1,Neutral,0.9792461395263672
81851569,Redeflex,Consultor De Vendas Externo,"Funcionário(a) atual, menos de um ano","Salário bom
Ticket bom
Comissão Boa
Flexibilidade
Convênio medico bom",15 de nov. de 2023,4.0,1,Neutral,0.9136070013046265
80743226,Redeflex,Gerente Comercial,"Ex-funcionário(a), mais de 3 anos",Empresa dá oportunidade de crescimento.,7 de out. de 2023,4.0,1,Neutral,0.9242905974388123
79376893,Redeflex,Vendedor Externo,"Ex-funcionário(a), mais de um ano","Empresa muito boa, ótimo salário, assistência.",22 de ago. de 2023,5.0,1,Positive,0.9916141033172607
78805472,Redeflex,Operador De Telemarketing,"Ex-funcionário(a), mais de um ano","Ótimo relacionamento interpessoal, suporte profissional",2 de ago. de 2023,3.0,1,Positive,0.9831679463386536
77920836,Redeflex,Operador De SAC,"Ex-funcionário(a), menos de um ano","tem possibilidade de crescimento, bom ambiente com vários mimos para os funcionarios.",3 de jul. de 2023,3.0,1,Neutral,0.8655516505241394
76590579,Redeflex,Analista De TI Pleno,"Funcionário(a) atual, menos de um ano","Empresa sempre em movimento, com ótimas oportunidades de crescimento. Salarios compatíveis com nível nacional, acima da média de Cuiaba.",19 de mai. de 2023,5.0,1,Positive,0.9237782955169678
77901655,Redeflex,Consultor De Vendas,"Funcionário(a) atual, mais de um ano","Clima bom, empresa valoriza uma boa harmonia",2 de jul. de 2023,3.0,1,Positive,0.9685915112495422
77914503,Redeflex,Suporte técnico,Funcionário(a) atual,Contato presencial com os pontos de venda.,3 de jul. de 2023,3.0,1,Neutral,0.9903344511985779
75857029,Redeflex,Atendente De SAC,Ex-funcionário(a),"Empresa reconhecida no mercado de trabalho, bons benefícios.",26 de abr. de 2023,3.0,1,Positive,0.9787270426750183
75619125,Redeflex,Auxiliar Administrativo,"Funcionário(a) atual, menos de um ano","O salário é bom, quem é do administrativo recebe periculosidade",18 de abr. de 2023,4.0,1,Neutral,0.9781486988067627
75029604,Redeflex,Analista RH Jr,Ex-funcionário(a),"Organização, processos, comunicação, abertura, clima de equipe",30 de mar. de 2023,5.0,1,Neutral,0.9890105128288269
74305361,Redeflex,aux logistica,"Funcionário(a) atual, mais de um ano","ambiente saudável pra trabalhar, e superiores maravilhosos",8 de mar. de 2023,4.0,1,Positive,0.9598835706710815
74515904,Redeflex,Representante Comercial,Ex-funcionário(a),Empresa pagava em dias os honorários,14 de mar. de 2023,5.0,1,Neutral,0.9853538274765015
74031226,Redeflex,Supervisor De Vendas,"Ex-funcionário(a), mais de um ano",Vale Refeição Seguro de Vida Plano de Saúde,27 de fev. de 2023,3.0,1,Neutral,0.9853399395942688
72818355,Redeflex,Frentista Caixa,Funcionário(a) atual,"salário, comissões tudo dentro do contra cheque",20 de jan. de 2023,5.0,1,Neutral,0.9862362742424011
72590953,Redeflex,Vendedor Comercial,"Funcionário(a) atual, menos de um ano",Salário gira de 2200 para acima,13 de jan. de 2023,4.0,1,Neutral,0.9873760938644409
71227973,Redeflex,Cientista De Dados,Ex-funcionário(a),Empresa com boa equipe técnica e uma ótima gestão de funcionários.,19 de nov. de 2022,5.0,1,Positive,0.9719743132591248
71066140,Redeflex,Analista Administrativo,"Ex-funcionário(a), mais de um ano","Flexibilidade de horário, boa remuneração.",14 de nov. de 2022,5.0,1,Positive,0.888812780380249
71159671,Redeflex,Atendente De Call Center,Ex-funcionário(a),"Plano de saúde, pessoas, localização",17 de nov. de 2022,4.0,1,Neutral,0.9879425168037415
70834466,Redeflex,Assistente Técnico,"Funcionário(a) atual, menos de um ano",Salário compatível com o mercado.,6 de nov. de 2022,3.0,1,Neutral,0.9533635973930359
48938854,Redeflex,Analista Desenvolvedor Pleno,"Ex-funcionário(a), mais de 3 anos","Empresa séria, pagamento sem atrasos, tudo certo financeiramente. Possui convenios com algumas poucas empresas. Alguns descontos em uma faculdade.",26 de jun. de 2021,3.0,1,Neutral,0.8177142143249512
70055084,Redeflex,Vendedor Externo,"Ex-funcionário(a), mais de 3 anos",Salário em dia é única vantagem.,12 de out. de 2022,1.0,1,Neutral,0.9745666980743408
67624884,Redeflex,Gerente Comercial,Funcionário(a) atual,Atuando nas melhorias sobre as transações eletrovocas e sobre as constantes falhas de conexões  que atendem Boa parte da população,6 de ago. de 2022,5.0,1,Neutral,0.9826529026031494
68509937,Redeflex,Analista De Requisitos Sênior,"Funcionário(a) atual, menos de um ano",Ambiente de trabalho é bom,30 de ago. de 2022,5.0,1,Positive,0.9744482636451721
68481525,Redeflex,Suporte técnico,Funcionário(a) atual,"Empresa muito boa, cumpre com seus objetivos",29 de ago. de 2022,4.0,1,Positive,0.9911194443702698
68295294,Redeflex,Frentista,Ex-funcionário(a),"ótima equipe, ambiente bom, salario em dia",24 de ago. de 2022,3.0,1,Positive,0.9835301041603088
68119713,Redeflex,Marketing Assistant,Ex-funcionário(a),"Bem comunicativos, valorizam o funcionário ",19 de ago. de 2022,4.0,1,Positive,0.9790788888931274
67230710,Redeflex,Supervisor Comercial,"Funcionário(a) atual, mais de 3 anos",Pagamento de salário e premiação em dia,27 de jul. de 2022,2.0,1,Neutral,0.9837095737457275
66455854,Redeflex,Analista Júnior,"Ex-funcionário(a), menos de um ano",um bom lugar para se trabalhar,8 de jul. de 2022,5.0,1,Positive,0.9548237919807434
67322042,Redeflex,Operador De SAC I,"Ex-funcionário(a), menos de um ano","Seleciona pessoas sem experiência

Horário flexível meio periodo",29 de jul. de 2022,1.0,1,Neutral,0.9860336184501648
62269189,Redeflex,Analista De Planejamento Estrategico Pleno,"Funcionário(a) atual, mais de um ano","Empresa Ok, benefícios Ok, nada fora da curva.",4 de abr. de 2022,2.0,1,Neutral,0.9807238578796387
62960435,Redeflex,Funcionário confidencial,Ex-funcionário(a),"Salário pago em dia, único benefício",19 de abr. de 2022,1.0,1,Neutral,0.9732788801193237
59851335,Redeflex,Analista De Sistemas,"Funcionário(a) atual, mais de um ano","Empresa com otimas oportunidades para crescer, desenhar e criar processos para setores",17 de fev. de 2022,4.0,1,Positive,0.9246572256088257
60885322,Redeflex,Funcionário confidencial,"Funcionário(a) atual, menos de um ano",Ótima empresa para crescimento profissional.,9 de mar. de 2022,5.0,1,Positive,0.989743173122406
58934889,Redeflex,Consultor,"Funcionário(a) atual, mais de um ano",Salário e benefícios rigorosamente em dia,1 de fev. de 2022,3.0,1,Neutral,0.9761518836021423
57065310,Redeflex,Coordenador de Planejamento Comercial,"Funcionário(a) atual, menos de um ano",Liberdade no cumprimento de horário,24 de dez. de 2021,2.0,1,Neutral,0.9825482368469238
55691454,Redeflex,Funcionário confidencial,"Funcionário(a) atual, mais de um ano","Flexibilidade e ambiente hibrido, com grande possíbilidade de aprendizagem.",22 de nov. de 2021,5.0,1,Neutral,0.9595867991447449
56187948,Redeflex,Assistente De DP,"Ex-funcionário(a), menos de um ano",Bom ambiente de trabalho e equipe comprometida.,3 de dez. de 2021,4.0,1,Positive,0.9841415286064148
51780328,Redeflex,Operadora De Caixa Líder,Funcionário(a) atual,Tenho muito a agradecer esse tempo que trabalho na rede,28 de ago. de 2021,4.0,1,Positive,0.9844569563865662
52209000,Redeflex,Vendedor,Ex-funcionário(a),Transparência muito boa para trabalhar,7 de set. de 2021,5.0,1,Positive,0.9849737882614136
48873492,Redeflex,Operador De SAC I,"Funcionário(a) atual, mais de 5 anos","Ótima empresa, salário bom, em dias",25 de jun. de 2021,5.0,1,Positive,0.9915456175804138
